Entity,Code,Year,Indicator:Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,Number Years,Absolute Increase (From Prior Year),Relative Increase (From Prior Year),Absolute Increase Per Year (Prior Years),Relative_Increase_In_Price_Per_Year
Germany,DEU,2016,1.58,2,0.07,4.64%,0.035,2.32%
Germany,DEU,2018,1.58,2,0,0.00%,0,0.00%
Germany,DEU,2020,1.76,2,0.18,11.39%,0.09,5.70%
Ghana,GHA,2010,8.01,NA,NA,NA,NA,NA
Ghana,GHA,2012,5.1,2,-2.91,-36.33%,-1.455,-18.16%
Ghana,GHA,2014,4.36,2,-0.74,-14.51%,-0.37,-7.25%
Ghana,GHA,2016,6.57,2,2.21,50.69%,1.105,25.34%
Ghana,GHA,2018,4.91,2,-1.66,-25.27%,-0.83,-12.63%
Ghana,GHA,2020,3.96,2,-0.95,-19.35%,-0.475,-9.67%
Greece,GRC,2010,1.57,NA,NA,NA,NA,NA
Greece,GRC,2012,2.15,2,0.58,36.94%,0.29,18.47%
Greece,GRC,2014,2.45,2,0.3,13.95%,0.15,6.98%
Greece,GRC,2016,2.44,2,-0.01,-0.41%,-0.005,-0.20%
Greece,GRC,2018,2.67,2,0.23,9.43%,0.115,4.71%
Greece,GRC,2020,2.93,2,0.26,9.74%,0.13,4.87%
Grenada,GRD,2010,3.77,NA,NA,NA,NA,NA
Grenada,GRD,2014,3.24,4,-0.53,-14.06%,-0.1325,-3.51%
Grenada,GRD,2016,3.22,2,-0.02,-0.62%,-0.01,-0.31%
Grenada,GRD,2018,3.05,2,-0.17,-5.28%,-0.085,-2.64%
Guatemala,GTM,2010,5.95,NA,NA,NA,NA,NA
Guatemala,GTM,2012,5.47,2,-0.48,-8.07%,-0.24,-4.03%
Guatemala,GTM,2014,6.41,2,0.94,17.18%,0.47,8.59%
Guatemala,GTM,2016,6.28,2,-0.13,-2.03%,-0.065,-1.01%
Guatemala,GTM,2018,6.28,2,0,0.00%,0,0.00%
Guatemala,GTM,2020,6.25,2,-0.03,-0.48%,-0.015,-0.24%
Guinea,GIN,2010,5.54,NA,NA,NA,NA,NA
Guinea,GIN,2012,6.66,2,1.12,20.22%,0.56,10.11%
Guinea,GIN,2016,5.75,4,-0.91,-13.66%,-0.2275,-3.42%
Guinea,GIN,2020,5.01,4,-0.74,-12.87%,-0.185,-3.22%
Guinea-Bissau,GNB,2010,9.42,NA,NA,NA,NA,NA
Guinea-Bissau,GNB,2012,8.54,2,-0.88,-9.34%,-0.44,-4.67%
Guinea-Bissau,GNB,2014,8.53,2,-0.01,-0.12%,-0.005,-0.06%
Guinea-Bissau,GNB,2016,11.28,2,2.75,32.24%,1.375,16.12%
Guinea-Bissau,GNB,2018,10.39,2,-0.89,-7.89%,-0.445,-3.95%
Guyana,GUY,2010,3.84,NA,NA,NA,NA,NA
Guyana,GUY,2012,2.74,2,-1.1,-28.65%,-0.55,-14.32%
Guyana,GUY,2014,2.69,2,-0.05,-1.82%,-0.025,-0.91%
Guyana,GUY,2016,2.92,2,0.23,8.55%,0.115,4.28%
Guyana,GUY,2018,2.99,2,0.07,2.40%,0.035,1.20%
Guyana,GUY,2020,2.1,2,-0.89,-29.77%,-0.445,-14.88%
Haiti,HTI,2016,18.92,NA,NA,NA,NA,NA
Honduras,HND,2010,7.5,NA,NA,NA,NA,NA
Honduras,HND,2012,7.97,2,0.47,6.27%,0.235,3.13%
Honduras,HND,2014,7.78,2,-0.19,-2.38%,-0.095,-1.19%
Honduras,HND,2016,8.23,2,0.45,5.78%,0.225,2.89%
Honduras,HND,2018,8.38,2,0.15,1.82%,0.075,0.91%
Honduras,HND,2020,9.13,2,0.75,8.95%,0.375,4.47%
Hungary,HUN,2010,2.24,NA,NA,NA,NA,NA
Hungary,HUN,2012,2.61,2,0.37,16.52%,0.185,8.26%
Hungary,HUN,2014,3.02,2,0.41,15.71%,0.205,7.85%
Hungary,HUN,2016,3.15,2,0.13,4.30%,0.065,2.15%
Hungary,HUN,2018,2.85,2,-0.3,-9.52%,-0.15,-4.76%
Hungary,HUN,2020,3.2,2,0.35,12.28%,0.175,6.14%
Iceland,ISL,2010,1.71,NA,NA,NA,NA,NA
Iceland,ISL,2012,1.73,2,0.02,1.17%,0.01,0.58%
Iceland,ISL,2014,1.91,2,0.18,10.40%,0.09,5.20%
Iceland,ISL,2016,1.7,2,-0.21,-10.99%,-0.105,-5.50%
Iceland,ISL,2018,1.7,2,0,0.00%,0,0.00%
Iceland,ISL,2020,1.86,2,0.16,9.41%,0.08,4.71%
India,IND,2010,11.1,NA,NA,NA,NA,NA
India,IND,2012,12.47,2,1.37,12.34%,0.685,6.17%
India,IND,2014,14.34,2,1.87,15.00%,0.935,7.50%
India,IND,2016,13.6,2,-0.74,-5.16%,-0.37,-2.58%
India,IND,2018,13.55,2,-0.05,-0.37%,-0.025,-0.18%
India,IND,2020,13.78,2,0.23,1.70%,0.115,0.85%
Indonesia,IDN,2010,4.54,NA,NA,NA,NA,NA
Indonesia,IDN,2012,4.75,2,0.21,4.63%,0.105,2.31%
Indonesia,IDN,2014,4.37,2,-0.38,-8.00%,-0.19,-4.00%
Indonesia,IDN,2016,4.52,2,0.15,3.43%,0.075,1.72%
Indonesia,IDN,2018,5.25,2,0.73,16.15%,0.365,8.08%
Indonesia,IDN,2020,5.19,2,-0.06,-1.14%,-0.03,-0.57%
Iran,IRN,2010,0.7,NA,NA,NA,NA,NA
Iran,IRN,2012,1.25,2,0.55,78.57%,0.275,39.29%
Iran,IRN,2014,1.05,2,-0.2,-16.00%,-0.1,-8.00%
Iran,IRN,2016,1.14,2,0.09,8.57%,0.045,4.29%
Iran,IRN,2018,2.03,2,0.89,78.07%,0.445,39.04%
Iran,IRN,2020,5.02,2,2.99,147.29%,1.495,73.65%
Iraq,IRQ,2010,0.96,NA,NA,NA,NA,NA
Iraq,IRQ,2012,0.64,2,-0.32,-33.33%,-0.16,-16.67%
Iraq,IRQ,2014,0.64,2,0,0.00%,0,0.00%
Iraq,IRQ,2016,0.87,2,0.23,35.94%,0.115,17.97%
Iraq,IRQ,2018,0.71,2,-0.16,-18.39%,-0.08,-9.20%
Iraq,IRQ,2020,0.95,2,0.24,33.80%,0.12,16.90%
Ireland,IRL,2010,2.33,NA,NA,NA,NA,NA
Ireland,IRL,2012,2.39,2,0.06,2.58%,0.03,1.29%
Ireland,IRL,2014,2.3,2,-0.09,-3.77%,-0.045,-1.88%
Ireland,IRL,2016,1.91,2,-0.39,-16.96%,-0.195,-8.48%
Ireland,IRL,2018,1.82,2,-0.09,-4.71%,-0.045,-2.36%
Ireland,IRL,2020,1.94,2,0.12,6.59%,0.06,3.30%
Israel,ISR,2010,1.83,NA,NA,NA,NA,NA
Israel,ISR,2012,1.83,2,0,0.00%,0,0.00%
Israel,ISR,2014,2.22,2,0.39,21.31%,0.195,10.66%
Israel,ISR,2016,2.49,2,0.27,12.16%,0.135,6.08%
Israel,ISR,2018,2.4,2,-0.09,-3.61%,-0.045,-1.81%
Israel,ISR,2020,2.36,2,-0.04,-1.67%,-0.02,-0.83%
Italy,ITA,2010,1.37,NA,NA,NA,NA,NA
Italy,ITA,2012,1.85,2,0.48,35.04%,0.24,17.52%
Italy,ITA,2014,1.87,2,0.02,1.08%,0.01,0.54%
Italy,ITA,2016,1.86,2,-0.01,-0.53%,-0.005,-0.27%
Italy,ITA,2018,1.88,2,0.02,1.08%,0.01,0.54%
Italy,ITA,2020,2.2,2,0.32,17.02%,0.16,8.51%
Jamaica,JAM,2010,13.54,NA,NA,NA,NA,NA
Jamaica,JAM,2012,13.6,2,0.06,0.44%,0.03,0.22%
Jamaica,JAM,2014,14.12,2,0.52,3.82%,0.26,1.91%
Jamaica,JAM,2016,15.34,2,1.22,8.64%,0.61,4.32%
Jamaica,JAM,2018,16.47,2,1.13,7.37%,0.565,3.68%
Jamaica,JAM,2020,16.46,2,-0.01,-0.06%,-0.005,-0.03%
Japan,JPN,2010,0.77,NA,NA,NA,NA,NA
Japan,JPN,2012,1.06,2,0.29,37.66%,0.145,18.83%
Japan,JPN,2014,1.06,2,0,0.00%,0,0.00%
Japan,JPN,2016,1.04,2,-0.02,-1.89%,-0.01,-0.94%
Japan,JPN,2018,1.02,2,-0.02,-1.92%,-0.01,-0.96%
Japan,JPN,2020,1.22,2,0.2,19.61%,0.1,9.80%
Jordan,JOR,2010,3.54,NA,NA,NA,NA,NA
Jordan,JOR,2012,3.91,2,0.37,10.45%,0.185,5.23%
Jordan,JOR,2014,4.04,2,0.13,3.32%,0.065,1.66%
Jordan,JOR,2016,4.34,2,0.3,7.43%,0.15,3.71%
Jordan,JOR,2018,6.5,2,2.16,49.77%,1.08,24.88%
Jordan,JOR,2020,7.6,2,1.1,16.92%,0.55,8.46%
Kazakhstan,KAZ,2010,0.75,NA,NA,NA,NA,NA
Kazakhstan,KAZ,2012,0.71,2,-0.04,-5.33%,-0.02,-2.67%
Kazakhstan,KAZ,2014,0.92,2,0.21,29.58%,0.105,14.79%
Kazakhstan,KAZ,2016,1.11,2,0.19,20.65%,0.095,10.33%
Kazakhstan,KAZ,2018,1.07,2,-0.04,-3.60%,-0.02,-1.80%
Kazakhstan,KAZ,2020,1.22,2,0.15,14.02%,0.075,7.01%
Kenya,KEN,2010,12.18,NA,NA,NA,NA,NA
Kenya,KEN,2012,8.53,2,-3.65,-29.97%,-1.825,-14.98%
Kenya,KEN,2014,7.85,2,-0.68,-7.97%,-0.34,-3.99%
Kenya,KEN,2016,8.2,2,0.35,4.46%,0.175,2.23%
Kenya,KEN,2018,6.8,2,-1.4,-17.07%,-0.7,-8.54%
Kenya,KEN,2020,11.43,2,4.63,68.09%,2.315,34.04%
Kiribati,KIR,2010,38.75,NA,NA,NA,NA,NA
Kiribati,KIR,2012,27.65,2,-11.1,-28.65%,-5.55,-14.32%
Kiribati,KIR,2014,26.17,2,-1.48,-5.35%,-0.74,-2.68%
Kiribati,KIR,2016,27.92,2,1.75,6.69%,0.875,3.34%
Kiribati,KIR,2018,26.12,2,-1.8,-6.45%,-0.9,-3.22%
Kiribati,KIR,2020,25.21,2,-0.91,-3.48%,-0.455,-1.74%
Kuwait,KWT,2010,0.51,NA,NA,NA,NA,NA
Kuwait,KWT,2012,0.51,2,0,0.00%,0,0.00%
Kuwait,KWT,2014,0.65,2,0.14,27.45%,0.07,13.73%
Kuwait,KWT,2016,0.98,2,0.33,50.77%,0.165,25.38%
Kuwait,KWT,2018,0.92,2,-0.06,-6.12%,-0.03,-3.06%
Kuwait,KWT,2020,1.27,2,0.35,38.04%,0.175,19.02%
Kyrgyzstan,KGZ,2010,5.66,NA,NA,NA,NA,NA
Kyrgyzstan,KGZ,2012,4.29,2,-1.37,-24.20%,-0.685,-12.10%
Kyrgyzstan,KGZ,2014,5.05,2,0.76,17.72%,0.38,8.86%
Kyrgyzstan,KGZ,2016,6.95,2,1.9,37.62%,0.95,18.81%
Kyrgyzstan,KGZ,2018,7.25,2,0.3,4.32%,0.15,2.16%
Kyrgyzstan,KGZ,2020,9.64,2,2.39,32.97%,1.195,16.48%
Laos,LAO,2010,5.04,NA,NA,NA,NA,NA
Laos,LAO,2012,4.74,2,-0.3,-5.95%,-0.15,-2.98%
Laos,LAO,2014,4.97,2,0.23,4.85%,0.115,2.43%
Laos,LAO,2016,3.71,2,-1.26,-25.35%,-0.63,-12.68%
Laos,LAO,2018,3.24,2,-0.47,-12.67%,-0.235,-6.33%
Laos,LAO,2020,2.88,2,-0.36,-11.11%,-0.18,-5.56%
Latvia,LVA,2010,2.53,NA,NA,NA,NA,NA
Latvia,LVA,2012,2.37,2,-0.16,-6.32%,-0.08,-3.16%
Latvia,LVA,2014,2.54,2,0.17,7.17%,0.085,3.59%
Latvia,LVA,2016,2.36,2,-0.18,-7.09%,-0.09,-3.54%
Latvia,LVA,2018,2.33,2,-0.03,-1.27%,-0.015,-0.64%
Latvia,LVA,2020,2.45,2,0.12,5.15%,0.06,2.58%
Lebanon,LBN,2010,1.92,NA,NA,NA,NA,NA
Lebanon,LBN,2012,2.29,2,0.37,19.27%,0.185,9.64%
Lebanon,LBN,2014,2.8,2,0.51,22.27%,0.255,11.14%
Lebanon,LBN,2016,2.83,2,0.03,1.07%,0.015,0.54%
Lebanon,LBN,2018,0.83,2,-2,-70.67%,-1,-35.34%
Lebanon,LBN,2020,1.82,2,0.99,119.28%,0.495,59.64%
Lesotho,LSO,2010,31.35,NA,NA,NA,NA,NA
Lesotho,LSO,2012,29.22,2,-2.13,-6.79%,-1.065,-3.40%
Lesotho,LSO,2014,24.82,2,-4.4,-15.06%,-2.2,-7.53%
Lesotho,LSO,2018,24.53,4,-0.29,-1.17%,-0.0725,-0.29%
Lesotho,LSO,2020,27.07,2,2.54,10.35%,1.27,5.18%
Liberia,LBR,2010,12.53,NA,NA,NA,NA,NA
Liberia,LBR,2012,12.5,2,-0.03,-0.24%,-0.015,-0.12%
Liberia,LBR,2014,9.14,2,-3.36,-26.88%,-1.68,-13.44%
Liberia,LBR,2016,8.31,2,-0.83,-9.08%,-0.415,-4.54%
Liberia,LBR,2018,10.83,2,2.52,30.32%,1.26,15.16%
Liberia,LBR,2020,21.48,2,10.65,98.34%,5.325,49.17%
Libya,LBY,2010,0.69,NA,NA,NA,NA,NA
Libya,LBY,2012,0.94,2,0.25,36.23%,0.125,18.12%
Libya,LBY,2014,6.08,2,5.14,546.81%,2.57,273.40%
Libya,LBY,2016,4.95,2,-1.13,-18.59%,-0.565,-9.29%
Libya,LBY,2018,2.84,2,-2.11,-42.63%,-1.055,-21.31%
Libya,LBY,2020,7.7,2,4.86,171.13%,2.43,85.56%
Lithuania,LTU,2010,2.44,NA,NA,NA,NA,NA
Lithuania,LTU,2012,2.21,2,-0.23,-9.43%,-0.115,-4.71%
Lithuania,LTU,2014,2.18,2,-0.03,-1.36%,-0.015,-0.68%
Lithuania,LTU,2016,2.29,2,0.11,5.05%,0.055,2.52%
Lithuania,LTU,2018,2.32,2,0.03,1.31%,0.015,0.66%
Lithuania,LTU,2020,2.39,2,0.07,3.02%,0.035,1.51%
Luxembourg,LUX,2010,0.46,NA,NA,NA,NA,NA
Luxembourg,LUX,2012,0.55,2,0.09,19.57%,0.045,9.78%
Luxembourg,LUX,2014,0.55,2,0,0.00%,0,0.00%
Luxembourg,LUX,2016,0.55,2,0,0.00%,0,0.00%
Luxembourg,LUX,2018,0.53,2,-0.02,-3.64%,-0.01,-1.82%
Luxembourg,LUX,2020,0.56,2,0.03,5.66%,0.015,2.83%
Madagascar,MDG,2010,20.28,NA,NA,NA,NA,NA
Madagascar,MDG,2012,17.59,2,-2.69,-13.26%,-1.345,-6.63%
Madagascar,MDG,2014,23.4,2,5.81,33.03%,2.905,16.52%
Madagascar,MDG,2016,26.44,2,3.04,12.99%,1.52,6.50%
Madagascar,MDG,2018,22.7,2,-3.74,-14.15%,-1.87,-7.07%
Madagascar,MDG,2020,21.37,2,-1.33,-5.86%,-0.665,-2.93%
Malawi,MWI,2012,55.38,NA,NA,NA,NA,NA
Malawi,MWI,2014,54.8,2,-0.58,-1.05%,-0.29,-0.52%
Malawi,MWI,2020,17.67,6,-37.13,-67.76%,-6.188333333,-11.29%
Malaysia,MYS,2010,3.43,NA,NA,NA,NA,NA
Malaysia,MYS,2012,3,2,-0.43,-12.54%,-0.215,-6.27%
Malaysia,MYS,2014,3.28,2,0.28,9.33%,0.14,4.67%
Malaysia,MYS,2016,4.3,2,1.02,31.10%,0.51,15.55%
Malaysia,MYS,2018,3.8,2,-0.5,-11.63%,-0.25,-5.81%
Malaysia,MYS,2020,4.08,2,0.28,7.37%,0.14,3.68%
Maldives,MDV,2010,1.84,NA,NA,NA,NA,NA
Maldives,MDV,2012,2.76,2,0.92,50.00%,0.46,25.00%
Maldives,MDV,2014,2.29,2,-0.47,-17.03%,-0.235,-8.51%
Maldives,MDV,2016,2.47,2,0.18,7.86%,0.09,3.93%
Maldives,MDV,2018,3.03,2,0.56,22.67%,0.28,11.34%
Maldives,MDV,2020,5.21,2,2.18,71.95%,1.09,35.97%
Mali,MLI,2010,19.33,NA,NA,NA,NA,NA
Mali,MLI,2012,17.13,2,-2.2,-11.38%,-1.1,-5.69%
Mali,MLI,2014,16.26,2,-0.87,-5.08%,-0.435,-2.54%
Mali,MLI,2016,16.8,2,0.54,3.32%,0.27,1.66%
Mali,MLI,2018,15.74,2,-1.06,-6.31%,-0.53,-3.15%
Mali,MLI,2020,15.5,2,-0.24,-1.52%,-0.12,-0.76%
Malta,MLT,2010,2.43,NA,NA,NA,NA,NA
Malta,MLT,2012,2.38,2,-0.05,-2.06%,-0.025,-1.03%
Malta,MLT,2014,2.36,2,-0.02,-0.84%,-0.01,-0.42%
Malta,MLT,2016,2.27,2,-0.09,-3.81%,-0.045,-1.91%
Malta,MLT,2018,2.09,2,-0.18,-7.93%,-0.09,-3.96%
Malta,MLT,2020,2.21,2,0.12,5.74%,0.06,2.87%
Marshall Islands,MHL,2010,8.97,NA,NA,NA,NA,NA
Marshall Islands,MHL,2012,10.21,2,1.24,13.82%,0.62,6.91%
Marshall Islands,MHL,2014,6.23,2,-3.98,-38.98%,-1.99,-19.49%
Marshall Islands,MHL,2016,6.75,2,0.52,8.35%,0.26,4.17%
Marshall Islands,MHL,2018,6.16,2,-0.59,-8.74%,-0.295,-4.37%
Marshall Islands,MHL,2020,6.14,2,-0.02,-0.32%,-0.01,-0.16%
Mauritania,MRT,2010,8.46,NA,NA,NA,NA,NA
Mauritania,MRT,2012,6.92,2,-1.54,-18.20%,-0.77,-9.10%
Mauritania,MRT,2014,9.07,2,2.15,31.07%,1.075,15.53%
Mauritania,MRT,2016,5.05,2,-4.02,-44.32%,-2.01,-22.16%
Mauritania,MRT,2018,6.31,2,1.26,24.95%,0.63,12.48%
Mauritania,MRT,2020,5.82,2,-0.49,-7.77%,-0.245,-3.88%
Mauritius,MUS,2010,3.05,NA,NA,NA,NA,NA
Mauritius,MUS,2012,3.76,2,0.71,23.28%,0.355,11.64%
Mauritius,MUS,2014,4.02,2,0.26,6.91%,0.13,3.46%
Mauritius,MUS,2016,3.78,2,-0.24,-5.97%,-0.12,-2.99%
Mauritius,MUS,2018,3.81,2,0.03,0.79%,0.015,0.40%
Mauritius,MUS,2020,4.28,2,0.47,12.34%,0.235,6.17%
Mexico,MEX,2010,2.56,NA,NA,NA,NA,NA
Mexico,MEX,2012,2.97,2,0.41,16.02%,0.205,8.01%
Mexico,MEX,2014,3.1,2,0.13,4.38%,0.065,2.19%
Mexico,MEX,2016,2.9,2,-0.2,-6.45%,-0.1,-3.23%
Mexico,MEX,2018,2.68,2,-0.22,-7.59%,-0.11,-3.79%
Mexico,MEX,2020,3.75,2,1.07,39.93%,0.535,19.96%
Micronesia (country),FSM,2010,5.2,NA,NA,NA,NA,NA
Micronesia (country),FSM,2012,6.25,2,1.05,20.19%,0.525,10.10%
Micronesia (country),FSM,2014,6.78,2,0.53,8.48%,0.265,4.24%
Micronesia (country),FSM,2016,7.69,2,0.91,13.42%,0.455,6.71%
Micronesia (country),FSM,2018,8.91,2,1.22,15.86%,0.61,7.93%
Micronesia (country),FSM,2020,9.73,2,0.82,9.20%,0.41,4.60%
Moldova,MDA,2010,3,NA,NA,NA,NA,NA
Moldova,MDA,2012,3.54,2,0.54,18.00%,0.27,9.00%
Moldova,MDA,2014,3.22,2,-0.32,-9.04%,-0.16,-4.52%
Moldova,MDA,2016,3.51,2,0.29,9.01%,0.145,4.50%
Moldova,MDA,2018,4.02,2,0.51,14.53%,0.255,7.26%
Moldova,MDA,2020,4.24,2,0.22,5.47%,0.11,2.74%
Monaco,MCO,2010,0.49,NA,NA,NA,NA,NA
Mongolia,MNG,2010,2.26,NA,NA,NA,NA,NA
Mongolia,MNG,2012,1.37,2,-0.89,-39.38%,-0.445,-19.69%
Mongolia,MNG,2014,2.16,2,0.79,57.66%,0.395,28.83%
Mongolia,MNG,2016,2.22,2,0.06,2.78%,0.03,1.39%
Mongolia,MNG,2018,2,2,-0.22,-9.91%,-0.11,-4.95%
Mongolia,MNG,2020,2.01,2,0.01,0.50%,0.005,0.25%
Montenegro,MNE,2010,1.29,NA,NA,NA,NA,NA
Montenegro,MNE,2012,1.95,2,0.66,51.16%,0.33,25.58%
Montenegro,MNE,2014,2.34,2,0.39,20.00%,0.195,10.00%
Montenegro,MNE,2016,2.68,2,0.34,14.53%,0.17,7.26%
Montenegro,MNE,2018,3.34,2,0.66,24.63%,0.33,12.31%
Montenegro,MNE,2020,3.31,2,-0.03,-0.90%,-0.015,-0.45%
Morocco,MAR,2010,7.18,NA,NA,NA,NA,NA
Morocco,MAR,2012,6.81,2,-0.37,-5.15%,-0.185,-2.58%
Morocco,MAR,2014,7.12,2,0.31,4.55%,0.155,2.28%
Morocco,MAR,2016,6.98,2,-0.14,-1.97%,-0.07,-0.98%
Morocco,MAR,2018,6.52,2,-0.46,-6.59%,-0.23,-3.30%
Morocco,MAR,2020,7.08,2,0.56,8.59%,0.28,4.29%
Mozambique,MOZ,2010,12.92,NA,NA,NA,NA,NA
Mozambique,MOZ,2012,13.87,2,0.95,7.35%,0.475,3.68%
Mozambique,MOZ,2014,14.7,2,0.83,5.98%,0.415,2.99%
Mozambique,MOZ,2016,13.37,2,-1.33,-9.05%,-0.665,-4.52%
Mozambique,MOZ,2018,16.94,2,3.57,26.70%,1.785,13.35%
Mozambique,MOZ,2020,19.22,2,2.28,13.46%,1.14,6.73%
Myanmar,MMR,2010,8.56,NA,NA,NA,NA,NA
Myanmar,MMR,2012,6.65,2,-1.91,-22.31%,-0.955,-11.16%
Myanmar,MMR,2014,5.35,2,-1.3,-19.55%,-0.65,-9.77%
Myanmar,MMR,2016,5.91,2,0.56,10.47%,0.28,5.23%
Myanmar,MMR,2018,4.52,2,-1.39,-23.52%,-0.695,-11.76%
Myanmar,MMR,2020,5.84,2,1.32,29.20%,0.66,14.60%
Namibia,NAM,2010,6.8,NA,NA,NA,NA,NA
Namibia,NAM,2012,5.95,2,-0.85,-12.50%,-0.425,-6.25%
Namibia,NAM,2014,6.63,2,0.68,11.43%,0.34,5.71%
Namibia,NAM,2016,6.47,2,-0.16,-2.41%,-0.08,-1.21%
Namibia,NAM,2018,6.73,2,0.26,4.02%,0.13,2.01%
Namibia,NAM,2020,8.66,2,1.93,28.68%,0.965,14.34%
Nauru,NRU,2010,9.2,NA,NA,NA,NA,NA
Nauru,NRU,2016,10.44,6,1.24,13.48%,0.206666667,2.25%
Nauru,NRU,2018,10.73,2,0.29,2.78%,0.145,1.39%
Nauru,NRU,2020,13.63,2,2.9,27.03%,1.45,13.51%
Nepal,NPL,2010,19.25,NA,NA,NA,NA,NA
Nepal,NPL,2012,16.79,2,-2.46,-12.78%,-1.23,-6.39%
Nepal,NPL,2014,18.08,2,1.29,7.68%,0.645,3.84%
Nepal,NPL,2016,21.78,2,3.7,20.46%,1.85,10.23%
Nepal,NPL,2018,20.02,2,-1.76,-8.08%,-0.88,-4.04%
Nepal,NPL,2020,21.9,2,1.88,9.39%,0.94,4.70%
Netherlands,NLD,2010,1.31,NA,NA,NA,NA,NA
Netherlands,NLD,2012,1.46,2,0.15,11.45%,0.075,5.73%
Netherlands,NLD,2014,1.58,2,0.12,8.22%,0.06,4.11%
Netherlands,NLD,2016,1.59,2,0.01,0.63%,0.005,0.32%
Netherlands,NLD,2018,1.55,2,-0.04,-2.52%,-0.02,-1.26%
Netherlands,NLD,2020,1.78,2,0.23,14.84%,0.115,7.42%
New Zealand,NZL,2010,2.16,NA,NA,NA,NA,NA
New Zealand,NZL,2012,2.96,2,0.8,37.04%,0.4,18.52%
New Zealand,NZL,2014,3.19,2,0.23,7.77%,0.115,3.89%
New Zealand,NZL,2016,3.8,2,0.61,19.12%,0.305,9.56%
New Zealand,NZL,2018,3.89,2,0.09,2.37%,0.045,1.18%
New Zealand,NZL,2020,4.98,2,1.09,28.02%,0.545,14.01%
Nicaragua,NIC,2010,8.69,NA,NA,NA,NA,NA
Nicaragua,NIC,2012,6.85,2,-1.84,-21.17%,-0.92,-10.59%
Nicaragua,NIC,2014,7.84,2,0.99,14.45%,0.495,7.23%
Nicaragua,NIC,2016,8.32,2,0.48,6.12%,0.24,3.06%
Nicaragua,NIC,2018,7.05,2,-1.27,-15.26%,-0.635,-7.63%
Nicaragua,NIC,2020,19.46,2,12.41,176.03%,6.205,88.01%
Niger,NER,2010,16.95,NA,NA,NA,NA,NA
Niger,NER,2012,14.79,2,-2.16,-12.74%,-1.08,-6.37%
Niger,NER,2014,17.94,2,3.15,21.30%,1.575,10.65%
Niger,NER,2016,16.94,2,-1,-5.57%,-0.5,-2.79%
Niger,NER,2018,15.73,2,-1.21,-7.14%,-0.605,-3.57%
Niger,NER,2020,15.55,2,-0.18,-1.14%,-0.09,-0.57%
Nigeria,NGA,2010,5.71,NA,NA,NA,NA,NA
Nigeria,NGA,2012,4.61,2,-1.1,-19.26%,-0.55,-9.63%
Nigeria,NGA,2014,4.31,2,-0.3,-6.51%,-0.15,-3.25%
Nigeria,NGA,2016,3.99,2,-0.32,-7.42%,-0.16,-3.71%
Nigeria,NGA,2018,3.34,2,-0.65,-16.29%,-0.325,-8.15%
Nigeria,NGA,2020,5.31,2,1.97,58.98%,0.985,29.49%
North Macedonia,MKD,2010,2.48,NA,NA,NA,NA,NA
North Macedonia,MKD,2012,2.42,2,-0.06,-2.42%,-0.03,-1.21%
North Macedonia,MKD,2014,2.35,2,-0.07,-2.89%,-0.035,-1.45%
North Macedonia,MKD,2016,2.31,2,-0.04,-1.70%,-0.02,-0.85%
North Macedonia,MKD,2018,2.49,2,0.18,7.79%,0.09,3.90%
North Macedonia,MKD,2020,2.93,2,0.44,17.67%,0.22,8.84%
Norway,NOR,2010,1.53,NA,NA,NA,NA,NA
Norway,NOR,2012,1.49,2,-0.04,-2.61%,-0.02,-1.31%
Norway,NOR,2014,1.61,2,0.12,8.05%,0.06,4.03%
Norway,NOR,2016,1.84,2,0.23,14.29%,0.115,7.14%
Norway,NOR,2018,1.78,2,-0.06,-3.26%,-0.03,-1.63%
Norway,NOR,2020,2.02,2,0.24,13.48%,0.12,6.74%
Oman,OMN,2010,0.85,NA,NA,NA,NA,NA
Oman,OMN,2012,1.01,2,0.16,18.82%,0.08,9.41%
Oman,OMN,2014,1.07,2,0.06,5.94%,0.03,2.97%
Oman,OMN,2016,1.59,2,0.52,48.60%,0.26,24.30%
Oman,OMN,2018,1.63,2,0.04,2.52%,0.02,1.26%
Oman,OMN,2020,3.97,2,2.34,143.56%,1.17,71.78%
Pakistan,PAK,2010,3.25,NA,NA,NA,NA,NA
Pakistan,PAK,2012,2.95,2,-0.3,-9.23%,-0.15,-4.62%
Pakistan,PAK,2014,3.48,2,0.53,17.97%,0.265,8.98%
Pakistan,PAK,2016,4.46,2,0.98,28.16%,0.49,14.08%
Pakistan,PAK,2018,2.79,2,-1.67,-37.44%,-0.835,-18.72%
Pakistan,PAK,2020,4,2,1.21,43.37%,0.605,21.68%
Palau,PLW,2010,3.48,NA,NA,NA,NA,NA
Palau,PLW,2012,2.91,2,-0.57,-16.38%,-0.285,-8.19%
Palau,PLW,2014,3.74,2,0.83,28.52%,0.415,14.26%
Palau,PLW,2016,4.07,2,0.33,8.82%,0.165,4.41%
Palau,PLW,2018,4.21,2,0.14,3.44%,0.07,1.72%
Palau,PLW,2020,4.92,2,0.71,16.86%,0.355,8.43%
Palestine,PSE,2010,16.67,NA,NA,NA,NA,NA
Palestine,PSE,2012,16.17,2,-0.5,-3.00%,-0.25,-1.50%
Palestine,PSE,2014,19.49,2,3.32,20.53%,1.66,10.27%
Palestine,PSE,2016,17.23,2,-2.26,-11.60%,-1.13,-5.80%
